1.000000
0.937673
0.847239
0.682707
0.709841
0.653008
0.836405
0.753726
1.000000
0.777494
1.000000
0.892472
0.755798
0.800797
0.954010
1.000000
0.634616
0.926233
0.985632
1.000000
0.869339
1.000000
0.829295
1.000000
1.000000
0.984857
0.750465
0.619059
0.646228
0.469140
0.920301
0.594680
0.741125
0.975187
1.000000
1.000000
0.888774
0.782330
0.862198
0.686916
0.798770
0.805116
0.648716
0.659880
0.685686
0.548855
0.745426
0.537724
0.951814
1.000000
0.900587
0.763594
0.830098
1.000000
0.872204
0.901933
1.000000
0.992608
0.987052
0.594280
0.944350
0.972294
0.903878
1.000000
0.551176
1.000000
1.000000
0.929605
0.989284
1.000000
0.511736
1.000000
1.000000
0.818883
0.967993
1.000000
0.985036
0.849251
0.712517
0.882950
0.770051
0.980017
0.877389
1.000000
0.940639
0.580895
1.000000
0.656611
1.000000
0.974115
0.793843
0.883669
1.000000
0.901927
1.000000
0.919961
1.000000
0.814702
0.814056
1.000000
0.960388
0.984750
0.982175
0.767594
0.989865
0.792031
0.415253
0.869949
0.891905
1.000000
0.962864
1.000000
0.953113
0.975572
0.559198
0.838285
1.000000
1.000000
1.000000
0.800657
0.472300
0.825641
1.000000
0.804262
0.878265
0.943471
0.830724
1.000000
0.921266
0.849752
1.000000
0.864128
0.716969
1.000000
0.503506
0.846759
0.740321
0.787714
1.000000
1.000000
0.956999
0.751775
0.833588
0.641757
1.000000
0.667054
1.000000
0.974295
0.829137
0.934952
1.000000
0.619439
1.000000
0.724596
0.475244
0.573030
1.000000
0.844978
1.000000
0.766837
1.000000
0.935945
0.654111
0.896981
0.881793
1.000000
0.806595
0.688439
0.722538
0.803042
0.881484
0.559685
0.926418
0.963442
0.340098
0.907859
0.510310
0.694077
0.574189
1.000000
0.615345
0.761840
0.963367
1.000000
0.933311
1.000000
0.822771
1.000000
1.000000
1.000000
0.663158
0.902434
0.781988
0.658865
0.936131
0.719456
0.891949
0.976769
0.950039
0.608798
0.391743
0.643692
0.875551
1.000000
0.949434
1.000000
1.000000
0.845217
1.000000
0.882251
0.960025
0.964017
0.576995
0.941404
0.604298
0.933994
0.899916
0.443249
0.682162
0.791978
0.672468
0.874578
1.000000
1.000000
0.383499
0.745353
0.699680
0.797261
0.901768
1.000000
0.698575
1.000000
1.000000
1.000000
0.924630
0.741042
1.000000
0.781938
1.000000
0.981349
0.986601
0.837168
0.691170
0.987022
0.870129
1.000000
1.000000
0.850824
1.000000
0.690412
0.955286
0.907627
1.000000
0.879730
1.000000
0.617588
0.989999
1.000000
0.908041
0.842246
1.000000
0.650058
0.620886
0.735348
0.933889
0.797307
0.956597
0.721229
1.000000
0.791239
0.812904
0.829474
0.605497
0.797102
1.000000
0.821114
0.729604
0.846327
1.000000
0.955611
1.000000
0.848716
0.841888
0.976164
0.965455
0.842345
0.751339
0.973309
0.620886
0.900289
0.969202
0.725494
1.000000
0.915059
1.000000
0.840128
0.974032
0.895626
0.962848
0.775212
0.983603
0.755950
1.000000
0.711163
0.605497
0.590313
0.766572
0.778635
1.000000
0.902768
0.791239
0.611976
0.797426
1.000000
1.000000
0.846414
0.791239
0.690412
0.779416
0.719682
0.952705
1.000000
0.985161
0.975539
0.917973
0.857918
0.509311
0.949202
0.896837
0.901700
0.766572
0.905329
0.986444
0.878727
0.834442
1.000000
0.859914
0.885166
1.000000
1.000000
1.000000
1.000000
0.974505
0.926821
1.000000
0.909665
0.937397
0.827724
1.000000
1.000000
0.695073
1.000000
0.718968
0.436203
0.759925
0.625054
0.942568
0.614063
0.962173
1.000000
0.746492
0.962616
1.000000
0.888647
0.592433
1.000000
1.000000
0.941518
1.000000
0.958740
0.957256
0.635890
0.921206
0.541262
0.519887
0.832062
0.894049
0.956827
0.774868
1.000000
0.605601
1.000000
0.778570
0.937255
1.000000
0.718968
0.541262
0.623198
0.588011
0.881939
0.560393
0.859600
0.536241
0.595829
0.947539
1.000000
0.719754
0.936030
1.000000
1.000000
0.917558
0.681892
0.625174
0.705787
0.939021
1.000000
0.436203
0.727306
1.000000
0.471916
0.488119
0.806514
0.547335
0.547335
0.510155
1.000000
1.000000
1.000000
0.466756
1.000000
0.857402
0.617070
0.734787
0.536241
0.951849
0.467965
0.685899
0.741089
1.000000
0.883591
0.561215
0.509321
0.966254
0.784147
1.000000
0.719754
0.523346
1.000000
1.000000
0.486595
0.932211
0.525254
0.936653
0.369192
0.518684
1.000000
0.470391
0.518684
1.000000
0.635890
1.000000
0.855316
0.927274
1.000000
0.938164
0.766141
0.488119
0.934152
0.640105
0.734787
0.776457
0.454686
0.757728
0.052144
0.915024
0.808516
0.268066
0.891862
0.397917
0.772876
0.919532
0.546341
0.937015
0.927750
0.142319
0.797401
0.350476
0.840570
0.970086
0.035225
0.374164
0.774620
0.035848
0.046067
0.386736
0.441711
0.673166
0.412821
0.258331
0.849651
0.781591
0.307339
0.024871
0.044298
0.791395
0.387957
0.835192
0.249877
0.232785
0.638051
0.029146
0.015936
0.930321
0.221303
0.878519
0.826550
0.025484
0.880119
0.358774
0.232840
0.349677
0.025825
0.144694
0.932514
0.711017
0.787542
0.043218
0.017823
0.967634
0.025891
0.257500
0.433232
0.762135
0.929977
0.298129
0.050463
0.493952
0.676411
0.227920
0.736466
0.364871
0.761546
0.275992
0.450030
0.956883
0.925970
0.044774
0.935581
0.432320
0.022701
0.935975
0.845589
0.159252
0.816445
0.946862
0.382806
0.035339
0.831290
0.349107
0.752375
0.196463
0.243675
0.296250
0.026989
0.904004
0.297444
0.320770
0.965427
0.969164
0.742887
0.952569
0.729696
0.930759
0.023291
0.030328
0.284448
0.801183
0.398378
0.352696
0.512534
0.713920
0.421459
0.032169
0.792618
0.372775
0.224169
0.835513
0.801579
0.277933
0.216209
0.290482
0.410339
0.225276
0.356998
0.923898
0.308881
0.955114
0.277410
0.225069
0.351684
0.172748
0.781200
0.956234
0.163749
0.281446
0.073569
0.024999
0.945790
0.407125
0.231764
0.306288
0.880029
0.381948
0.255551
0.029049
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
0.894391
0.875023
0.878404
0.989741
0.727364
0.761512
0.828251
0.882654
0.960810
0.653479
0.631711
0.963085
0.941094
0.884877
0.797965
0.643307
0.417251
0.815939
0.723618
0.771293
0.841685
0.767440
0.962468
0.506248
0.448031
0.729033
0.911528
0.960483
0.888821
0.834327
0.872755
0.969422
0.788827
0.820385
0.888208
0.761308
0.808415
0.644196
0.846413
0.487954
0.564181
0.807110
0.889277
0.911379
0.949774
0.943610
0.790222
0.781032
0.846353
0.690879
0.958911
0.660612
0.755578
0.768396
0.804356
0.924886
0.750843
0.323444
0.834976
0.945538
0.874344
0.794492
0.976656
0.835154
0.828435
0.739230
0.978881
0.605069
0.788175
0.743605
0.990795
0.846490
0.447107
0.770598
0.842844
0.816206
0.857588
0.597947
0.901154
0.696175
0.731490
0.942904
0.536342
0.942053
0.742641
0.896719
0.878026
0.787220
0.887983
0.989888
0.796994
0.963462
0.823500
0.971355
0.986312
0.957728
0.732923
0.924288
0.665992
0.558551
0.898156
0.877916
0.889930
0.467768
0.824600
0.895232
0.462140
0.965875
0.822077
0.768564
0.973820
0.852747
0.761040
0.832208
0.845784
0.451806
0.593687
0.654742
0.822780
0.671899
0.556385
0.832647
0.625546
0.739509
0.577377
0.778385
0.722227
0.685643
0.834056
0.723073
0.799273
0.683973
0.958828
0.611095
0.730826
0.923609
0.961792
0.572318
0.760797
0.810416
0.720671
0.919673
0.891570
0.693152
0.926442
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
0.516674
0.541562
0.541789
0.885338
0.965480
0.667225
0.824680
0.620121
0.610643
0.978100
0.668917
0.814939
0.969934
0.933308
0.975053
0.621629
0.687421
0.415324
0.800068
0.949279
0.518492
0.705301
0.819779
0.690967
0.966047
0.453244
0.906203
0.888919
0.915430
0.921201
0.274690
0.779227
0.938713
0.962259
0.718441
0.671280
0.327380
0.935648
0.960360
0.961716
0.888720
0.833366
0.979877
0.939475
0.970765
0.216239
0.192589
0.531363
0.943021
0.916830
0.232226
0.131528
0.782886
0.938563
0.930835
0.902056
0.711958
0.642776
0.956721
0.985625
0.483821
0.483443
0.936364
0.944417
0.418766
0.585460
0.364264
0.505140
0.274883
0.948570
0.517281
0.942691
0.848113
0.957844
0.961327
0.375613
0.847487
0.855931
0.732303
0.958215
0.825853
0.875311
0.956574
0.938324
0.775483
0.726514
0.756282
0.830085
0.941897
0.906622
0.666384
0.532850
0.825337
0.823167
0.680573
0.363828
0.516257
0.946309
0.724551
0.616380
0.738958
0.893660
0.653724
0.980524
0.973795
0.655962
0.729041
0.751147
0.884285
0.967504
0.802077
0.700143
0.783760
0.927261
0.962213
0.307242
0.383418
0.685269
0.946504
0.325269
0.673326
0.589059
0.814052
0.929835
0.981674
0.681828
0.945321
0.946717
0.972858
0.973765
0.444258
0.454880
0.960170
0.965399
0.889771
0.760046
0.882464
0.954862
0.980135
0.979108
0.615224
0.892156
0.881569
0.822945
0.891919
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
